"time","fmi1.P.x [m]","fmi1.P.v [m/s]","fmi1.P.F [N]","fmi2.P.x [m]","fmi2.P.v [m/s]","fmi2.P.F [N]"
0.4183,-1.8228,-0.0813971,-100.176,-1.92162,-0.115969,100.014
0.4184,-1.8228,-0.0810436,-100.018,-1.92163,-0.113132,100.18
0.4185,-1.82281,-0.0807938,-100.183,-1.92165,-0.110217,100.02
0.4186,-1.82282,-0.0805072,-100.023,-1.92166,-0.107252,100.185
0.4187,-1.82283,-0.0803189,-100.188,-1.92167,-0.10433,100.026
0.4188,-1.82284,-0.0803431,-100.028,-1.92168,-0.101995,100.19
0.4189,-1.82284,-0.0801897,-100.192,-1.92169,-0.0990143,100.03
0.419,-1.82285,-0.0799811,-100.032,-1.9217,-0.0959242,100.194
0.4191,-1.82286,-0.0798463,-100.196,-1.92171,-0.0928841,100.033
0.4192,-1.82287,-0.0796387,-100.035,-1.92172,-0.0900615,100.197
0.4193,-1.82288,-0.0793658,-100.198,-1.92172,-0.0870362,100.035
0.4194,-1.82288,-0.079195,-100.036,-1.92173,-0.0838778,100.198
0.4195,-1.82289,-0.0791785,-100.199,-1.92174,-0.080749,100.036
0.4196,-1.8229,-0.0791185,-100.036,-1.92175,-0.0777542,100.199
0.4197,-1.82291,-0.0790669,-100.198,-1.92176,-0.0746541,100.036
0.4198,-1.82292,-0.0789024,-100.036,-1.92176,-0.0715599,100.198
0.4199,-1.82292,-0.0786883,-100.197,-1.92177,-0.0685462,100.035
0.42,-1.82293,-0.0784429,-100.034,-1.92178,-0.0661587,100.196
0.4201,-1.82294,-0.078073,-100.194,-1.92178,-0.0631957,100.032
0.4202,-1.82295,-0.0776607,-100.031,-1.92179,-0.0602448,100.193
0.4203,-1.82295,-0.0771758,-100.191,-1.9218,-0.0573961,100.029
0.4204,-1.82296,-0.0766988,-100.027,-1.9218,-0.0550162,100.189
0.4205,-1.82297,-0.0763066,-100.187,-1.92181,-0.0523526,100.024
0.4206,-1.82298,-0.0759072,-100.022,-1.92181,-0.049679,100.184
0.4207,-1.82298,-0.0753027,-100.181,-1.92182,-0.0470841,100.019
0.4208,-1.82299,-0.0747023,-100.016,-1.92182,-0.0448228,100.178
0.4209,-1.823,-0.0740585,-100.175,-1.92183,-0.0422701,100.013
0.421,-1.82301,-0.0732216,-100.01,-1.92183,-0.0399349,100.172
0.4211,-1.82301,-0.0723593,-100.169,-1.92183,-0.0376306,100.006
0.4212,-1.82302,-0.0712659,-100.003,-1.92184,-0.0355917,100.165
0.4213,-1.82303,-0.0701727,-100.162,-1.92184,-0.0334507,99.9992
0.4214,-1.82304,-0.0689862,-99.9956,-1.92184,-0.0315239,100.158
0.4215,-1.82304,-0.067899,-100.154,-1.92185,-0.0295285,99.9917
0.4216,-1.82305,-0.0665404,-99.988,-1.92185,-0.0276669,100.15
0.4217,-1.82306,-0.065265,-100.146,-1.92185,-0.0258552,99.9839
0.4218,-1.82306,-0.0636968,-99.9801,-1.92186,-0.0242181,100.142
0.4219,-1.82307,-0.0620629,-100.138,-1.92186,-0.0224898,99.976
0.422,-1.82307,-0.0604379,-99.9722,-1.92186,-0.0208722,100.134
0.4221,-1.82308,-0.058637,-100.131,-1.92186,-0.0194215,99.9681
0.4222,-1.82309,-0.0567835,-99.9644,-1.92186,-0.0180834,100.127
0.4223,-1.82309,-0.0548782,-100.123,-1.92187,-0.0167812,99.9604
0.4224,-1.8231,-0.0528328,-99.9567,-1.92187,-0.0154835,100.119
0.4225,-1.8231,-0.0508771,-100.115,-1.92187,-0.0143451,99.9529
0.4226,-1.82311,-0.048714,-99.9495,-1.92187,-0.0137312,100.112
0.4227,-1.82311,-0.0465458,-100.108,-1.92187,-0.0127241,99.9459
0.4228,-1.82312,-0.0443523,-99.9427,-1.92187,-0.0117977,100.105
0.4229,-1.82312,-0.0417245,-100.102,-1.92187,-0.0109759,99.9394
0.423,-1.82312,-0.0393893,-99.9365,-1.92188,-0.0106418,100.099
0.4231,-1.82313,-0.0369843,-100.096,-1.92188,-0.0099275,99.9336
0.4232,-1.82313,-0.0344355,-99.9311,-1.92188,-0.00918989,100.093
0.4233,-1.82314,-0.0319317,-100.091,-1.92188,-0.00857607,99.9285
0.4234,-1.82314,-0.029335,-99.9265,-1.92188,-0.00792878,100.089
0.4235,-1.82314,-0.0264323,-100.087,-1.92188,-0.00741454,99.9243
0.4236,-1.82314,-0.0237412,-99.9226,-1.92188,-0.00681616,100.085
0.4237,-1.82315,-0.02083,-100.083,-1.92188,-0.00640099,99.9209
0.4238,-1.82315,-0.0180484,-99.9197,-1.92188,-0.00622264,100.082
0.4239,-1.82315,-0.0153104,-100.081,-1.92188,-0.00574201,99.9185
0.424,-1.82315,-0.0125265,-99.9178,-1.92188,-0.00527004,100.08
0.4241,-1.82315,-0.00979329,-100.08,-1.92188,-0.0048234,99.9171
0.4242,-1.82315,-0.00697618,-99.9168,-1.92188,-0.00442959,100.079
0.4243,-1.82315,-0.00416482,-100.079,-1.92188,-0.00400753,99.9165
0.4244,-1.82315,-0.0013963,-99.9168,-1.92188,-0.00384335,100.079
0.4245,-1.82315,0.00126276,-100.08,-1.92189,-0.00349793,99.917
0.4246,-1.82315,0.00403172,-99.9178,-1.92189,-0.00304607,100.08
0.4247,-1.82315,0.00674681,-100.081,-1.92189,-0.00271666,99.9184
0.4248,-1.82315,0.00947698,-99.9197,-1.92189,-0.00228812,100.082
0.4249,-1.82315,0.0120213,-100.083,-1.92189,-0.0018703,99.9208
0.425,-1.82315,0.0146845,-99.9225,-1.92189,-0.00134206,100.085
0.4251,-1.82315,0.0173555,-100.087,-1.92189,-0.000884129,99.924
0.4252,-1.82315,0.0199097,-99.9261,-1.92189,-0.000478364,100.088
0.4253,-1.82314,0.0222887,-100.091,-1.92189,5.83707e-05,99.9281
0.4254,-1.82314,0.0247388,-99.9305,-1.92189,0.000384109,100.093
0.4255,-1.82314,0.0272267,-100.096,-1.92189,0.00100832,99.9329
0.4256,-1.82314,0.0296027,-99.9358,-1.92189,0.00175442,100.098
0.4257,-1.82313,0.031715,-100.101,-1.92189,0.0024532,99.9385
0.4258,-1.82313,0.0339006,-99.9416,-1.92189,0.00331671,100.104
0.4259,-1.82313,0.0359515,-100.107,-1.92189,0.00412134,99.9446
0.426,-1.82312,0.0379773,-99.948,-1.92189,0.00508977,100.11
0.4261,-1.82312,0.0399138,-100.114,-1.92188,0.00599986,99.9512
0.4262,-1.82312,0.0417546,-99.9548,-1.92188,0.0070888,100.117
0.4263,-1.82311,0.0434031,-100.121,-1.92188,0.00812528,99.9581
0.4264,-1.82311,0.0451173,-99.9618,-1.92188,0.00928427,100.124
0.4265,-1.8231,0.0465781,-100.128,-1.92188,0.010462,99.9653
0.4266,-1.8231,0.0481389,-99.9691,-1.92188,0.0117775,100.131
0.4267,-1.82309,0.04945,-100.135,-1.92188,0.0130934,99.9726
0.4268,-1.82309,0.0508822,-99.9764,-1.92188,0.0145043,100.139
0.4269,-1.82308,0.0520655,-100.142,-1.92188,0.0159547,99.9798
0.427,-1.82308,0.0532357,-99.9836,-1.92187,0.0173134,100.146
0.4271,-1.82307,0.0542803,-100.149,-1.92187,0.0189282,99.987
0.4272,-1.82307,0.0552873,-99.9906,-1.92187,0.020751,100.153
0.4273,-1.82306,0.056151,-100.156,-1.92187,0.022469,99.9939
0.4274,-1.82305,0.0570532,-99.9974,-1.92187,0.024397,100.16
0.4275,-1.82305,0.0576623,-100.163,-1.92186,0.0262172,100
0.4276,-1.82304,0.0583944,-100.004,-1.92186,0.0281528,100.166
0.4277,-1.82304,0.0588828,-100.169,-1.92186,0.0300798,100.007
0.4278,-1.82303,0.059419,-100.009,-1.92185,0.032096,100.172
0.4279,-1.82303,0.0598926,-100.174,-1.92185,0.0341641,100.012
0.428,-1.82302,0.0603845,-100.015,-1.92185,0.0364302,100.177
0.4281,-1.82301,0.0607665,-100.179,-1.92184,0.0385153,100.017
0.4282,-1.82301,0.0611819,-100.019,-1.92184,0.0407013,100.181
0.4283,-1.823,0.0614309,-100.183,-1.92184,0.0428505,100.021
0.4284,-1.82299,0.0616589,-100.023,-1.92183,0.045212,100.185
0.4285,-1.82299,0.0616351,-100.186,-1.92183,0.047471,100.024
0.4286,-1.82298,0.0618322,-100.026,-1.92182,0.0499175,100.188
0.4287,-1.82298,0.0622603,-100.189,-1.92182,0.0521649,100.027
0.4288,-1.82297,0.0623699,-100.028,-1.92181,0.0540319,100.19
0.4289,-1.82296,0.0622142,-100.191,-1.92181,0.0562971,100.028
0.429,-1.82296,0.062307,-100.029,-1.9218,0.0587908,100.191
0.4291,-1.82295,0.0621412,-100.191,-1.92179,0.0610647,100.029
0.4292,-1.82295,0.062218,-100.029,-1.92179,0.0634513,100.191
0.4293,-1.82294,0.0620685,-100.191,-1.92178,0.065711,100.029
0.4294,-1.82293,0.0620846,-100.028,-1.92178,0.0681239,100.19
0.4295,-1.82293,0.0619098,-100.19,-1.92177,0.0703774,100.028
0.4296,-1.82292,0.0619329,-100.027,-1.92176,0.0727471,100.189
0.4297,-1.82291,0.0617395,-100.188,-1.92175,0.0749997,100.025
0.4298,-1.82291,0.0618442,-100.024,-1.92175,0.0773626,100.186
0.4299,-1.8229,0.0617175,-100.184,-1.92174,0.0794349,100.022
0.43,-1.8229,0.0618867,-100.021,-1.92173,0.08168,100.182
0.4301,-1.82289,0.0618448,-100.18,-1.92172,0.0837076,100.018
0.4302,-1.82288,0.0619761,-100.016,-1.92171,0.0856671,100.178
0.4303,-1.82288,0.0621449,-100.176,-1.9217,0.0876835,100.014
0.4304,-1.82287,0.0624549,-100.011,-1.9217,0.0896545,100.173
0.4305,-1.82286,0.062547,-100.17,-1.92169,0.0914035,100.008
0.4306,-1.82286,0.062894,-100.005,-1.92168,0.0933002,100.167
0.4307,-1.82285,0.0630432,-100.164,-1.92167,0.0949031,100.002
0.4308,-1.82285,0.0635256,-99.999,-1.92166,0.0966352,100.161
0.4309,-1.82284,0.0638702,-100.157,-1.92165,0.0981355,99.9955
0.431,-1.82283,0.064485,-99.9922,-1.92164,0.0998293,100.154
0.4311,-1.82283,0.0649847,-100.15,-1.92163,0.101139,99.9885
0.4312,-1.82282,0.0656559,-99.985,-1.92162,0.102517,100.147
0.4313,-1.82281,0.0661854,-100.143,-1.92161,0.103733,99.9812
0.4314,-1.82281,0.0668197,-99.9775,-1.9216,0.105056,100.139
0.4315,-1.8228,0.0674805,-100.135,-1.92159,0.106078,99.9735
0.4316,-1.82279,0.0684925,-99.9698,-1.92158,0.107205,100.131
0.4317,-1.82279,0.0693707,-100.128,-1.92157,0.108074,99.9658
0.4318,-1.82278,0.0703908,-99.9621,-1.92156,0.109109,100.124
0.4319,-1.82277,0.0712956,-100.12,-1.92154,0.109714,99.9581
0.432,-1.82276,0.0725214,-99.9544,-1.92153,0.110475,100.116
0.4321,-1.82276,0.0742389,-100.112,-1.92152,0.11095,99.9506
0.4322,-1.82275,0.0755562,-99.947,-1.92151,0.111725,100.109
0.4323,-1.82274,0.076728,-100.105,-1.9215,0.112109,99.9434
0.4324,-1.82273,0.0782293,-99.94,-1.92149,0.11253,100.101
0.4325,-1.82273,0.0796096,-100.098,-1.92148,0.112691,99.9365
0.4326,-1.82272,0.081133,-99.9334,-1.92147,0.113129,100.095
0.4327,-1.82271,0.0825001,-100.092,-1.92145,0.113172,99.9302
0.4328,-1.8227,0.0840753,-99.9273,-1.92144,0.113496,100.089
0.4329,-1.82269,0.0856853,-100.086,-1.92143,0.113445,99.9243
0.433,-1.82269,0.0874722,-99.9217,-1.92142,0.113666,100.083
0.4331,-1.82268,0.0889753,-100.081,-1.92141,0.113567,99.9191
0.4332,-1.82267,0.0908123,-99.9168,-1.9214,0.113376,100.078
0.4333,-1.82266,0.0924081,-100.076,-1.92139,0.113164,99.9146
0.4334,-1.82265,0.0942036,-99.9127,-1.92138,0.113007,100.074
0.4335,-1.82264,0.0961746,-100.072,-1.92136,0.112764,99.9109
0.4336,-1.82263,0.0980613,-99.9094,-1.92135,0.112609,100.071
0.4337,-1.82262,0.0997551,-100.069,-1.92134,0.112226,99.908
0.4338,-1.82261,0.101674,-99.9069,-1.92133,0.112105,100.068
0.4339,-1.8226,0.103322,-100.067,-1.92132,0.111565,99.9059
0.434,-1.82259,0.105122,-99.9053,-1.92131,0.111476,100.066
0.4341,-1.82258,0.106691,-100.066,-1.9213,0.111019,99.9047
0.4342,-1.82257,0.108611,-99.9044,-1.92129,0.110854,100.066
0.4343,-1.82256,0.110115,-100.066,-1.92127,0.110449,99.9043
0.4344,-1.82255,0.111979,-99.9044,-1.92126,0.110242,100.066
0.4345,-1.82253,0.113626,-100.066,-1.92125,0.109789,99.9046
0.4346,-1.82252,0.115477,-99.9052,-1.92124,0.10965,100.066
0.4347,-1.82251,0.116904,-100.067,-1.92123,0.109211,99.9058
0.4348,-1.8225,0.118563,-99.9068,-1.92122,0.109072,100.068
0.4349,-1.82249,0.120192,-100.069,-1.92121,0.108646,99.9078
0.435,-1.82248,0.121869,-99.9091,-1.9212,0.108458,100.07
0.4351,-1.82246,0.123125,-100.072,-1.92119,0.108129,99.9105
0.4352,-1.82245,0.124647,-99.9121,-1.92118,0.108108,100.073
0.4353,-1.82244,0.126075,-100.075,-1.92117,0.107782,99.9138
0.4354,-1.82243,0.127487,-99.9158,-1.92115,0.107793,100.077
0.4355,-1.82241,0.128442,-100.079,-1.92114,0.1076,99.9177
0.4356,-1.8224,0.129766,-99.92,-1.92113,0.107758,100.081
0.4357,-1.82239,0.130574,-100.083,-1.92112,0.107572,99.9222
0.4358,-1.82237,0.131721,-99.9246,-1.92111,0.107786,100.085
0.4359,-1.82236,0.132858,-100.088,-1.9211,0.10779,99.927
0.436,-1.82235,0.133928,-99.9296,-1.92109,0.107324,100.09
0.4361,-1.82233,0.134861,-100.093,-1.92108,0.107409,99.9323
0.4362,-1.82232,0.135779,-99.9351,-1.92107,0.107719,100.096
0.4363,-1.82231,0.136498,-100.099,-1.92106,0.107768,99.9379
0.4364,-1.82229,0.137077,-99.9408,-1.92105,0.10836,100.102
0.4365,-1.82228,0.137309,-100.104,-1.92104,0.108637,99.9437
0.4366,-1.82227,0.137777,-99.9466,-1.92103,0.109117,100.107
0.4367,-1.82225,0.138143,-100.11,-1.92101,0.109551,99.9494
0.4368,-1.82224,0.138522,-99.9523,-1.921,0.1103,100.113
0.4369,-1.82222,0.138495,-100.116,-1.92099,0.110764,99.9551
0.437,-1.82221,0.138722,-99.9579,-1.92098,0.111676,100.118
0.4371,-1.8222,0.138657,-100.121,-1.92097,0.11247,99.9605
0.4372,-1.82218,0.138666,-99.9631,-1.92096,0.113349,100.124
0.4373,-1.82217,0.138354,-100.126,-1.92095,0.114063,99.9656
0.4374,-1.82215,0.138366,-99.968,-1.92094,0.114777,100.129
0.4375,-1.82214,0.138167,-100.131,-1.92092,0.115515,99.9703
0.4376,-1.82213,0.138004,-99.9725,-1.92091,0.116694,100.133
0.4377,-1.82211,0.137437,-100.135,-1.9209,0.117559,99.9746
0.4378,-1.8221,0.137212,-99.9766,-1.92089,0.118621,100.137
0.4379,-1.82209,0.136779,-100.139,-1.92088,0.119555,99.9783
0.438,-1.82207,0.136403,-99.98,-1.92087,0.120603,100.14
0.4381,-1.82206,0.135628,-100.142,-1.92085,0.121608,99.9815
0.4382,-1.82204,0.135144,-99.9828,-1.92084,0.122937,100.143
0.4383,-1.82203,0.134257,-100.144,-1.92083,0.124044,99.984
0.4384,-1.82202,0.133752,-99.9849,-1.92082,0.12548,100.145
0.4385,-1.822,0.133171,-100.146,-1.9208,0.126527,99.9856
0.4386,-1.82199,0.132645,-99.9863,-1.92079,0.127998,100.146
0.4387,-1.82198,0.131621,-100.147,-1.92078,0.129117,99.9866
0.4388,-1.82196,0.13101,-99.9868,-1.92077,0.13045,100.147
0.4389,-1.82195,0.130066,-100.147,-1.92075,0.131466,99.9868
0.439,-1.82194,0.129387,-99.9865,-1.92074,0.132857,100.147
0.4391,-1.82193,0.128626,-100.146,-1.92073,0.133819,99.9861
0.4392,-1.82191,0.127966,-99.9855,-1.92071,0.135139,100.146
0.4393,-1.8219,0.127238,-100.145,-1.9207,0.136083,99.9847
0.4394,-1.82189,0.126669,-99.9838,-1.92068,0.137386,100.144
0.4395,-1.82188,0.125754,-100.143,-1.92067,0.13833,99.9826
0.4396,-1.82186,0.125226,-99.9813,-1.92066,0.139435,100.141
0.4397,-1.82185,0.124222,-100.14,-1.92064,0.140482,99.9798
0.4398,-1.82184,0.123745,-99.9781,-1.92063,0.141666,100.138
0.4399,-1.82183,0.12263,-100.136,-1.92061,0.142503,99.9762
0.44,-1.82181,0.122185,-99.9742,-1.9206,0.143452,100.134
0.4401,-1.8218,0.121334,-100.132,-1.92059,0.144323,99.972
0.4402,-1.82179,0.120892,-99.9696,-1.92057,0.145318,100.129
0.4403,-1.82178,0.120038,-100.127,-1.92056,0.145898,99.9671
0.4404,-1.82176,0.119629,-99.9645,-1.92054,0.146409,100.124
0.4405,-1.82175,0.119232,-100.121,-1.92053,0.146878,99.9618
0.4406,-1.82174,0.118901,-99.959,-1.92051,0.147551,100.119
0.4407,-1.82173,0.118721,-100.116,-1.9205,0.148026,99.9561
0.4408,-1.82172,0.118558,-99.9531,-1.92048,0.148465,100.113
0.4409,-1.82171,0.118244,-100.11,-1.92047,0.148699,99.9501
0.441,-1.82169,0.118252,-99.9471,-1.92045,0.149255,100.107
0.4411,-1.82168,0.117758,-100.104,-1.92044,0.149372,99.9439
0.4412,-1.82167,0.117775,-99.9408,-1.92042,0.149893,100.1
0.4413,-1.82166,0.117397,-100.097,-1.92041,0.149864,99.9376
0.4414,-1.82165,0.11753,-99.9343,-1.92039,0.150299,100.094
0.4415,-1.82163,0.117755,-100.091,-1.92038,0.150211,99.9311
0.4416,-1.82162,0.117893,-99.9278,-1.92036,0.150241,100.087
0.4417,-1.82161,0.118814,-100.084,-1.92035,0.149927,99.9246
0.4418,-1.8216,0.119221,-99.9216,-1.92033,0.150002,100.081
0.4419,-1.82159,0.119147,-100.078,-1.92032,0.149619,99.9185
0.442,-1.82158,0.119589,-99.9155,-1.9203,0.149547,100.075
0.4421,-1.82156,0.119715,-100.072,-1.92029,0.148937,99.9126
0.4422,-1.82155,0.120279,-99.9097,-1.92027,0.148863,100.069
0.4423,-1.82154,0.120681,-100.066,-1.92026,0.148246,99.9069
0.4424,-1.82153,0.121365,-99.9042,-1.92024,0.147798,100.063
0.4425,-1.82151,0.12195,-100.061,-1.92023,0.147101,99.9017
0.4426,-1.8215,0.122701,-99.8992,-1.92021,0.146355,100.058
0.4427,-1.82149,0.123145,-100.056,-1.9202,0.145495,99.8969
0.4428,-1.82148,0.123999,-99.8948,-1.92019,0.144706,100.054
0.4429,-1.82147,0.124474,-100.052,-1.92017,0.143767,99.8928
0.443,-1.82145,0.125365,-99.891,-1.92016,0.143002,100.05
0.4431,-1.82144,0.125757,-100.048,-1.92014,0.142002,99.8893
0.4432,-1.82143,0.126642,-99.8878,-1.92013,0.141269,100.047
0.4433,-1.82142,0.127103,-100.045,-1.92011,0.140273,99.8864
0.4434,-1.8214,0.127978,-99.8852,-1.9201,0.139277,100.044
0.4435,-1.82139,0.128461,-100.043,-1.92009,0.138167,99.8842
0.4436,-1.82138,0.129499,-99.8833,-1.92007,0.137096,100.042
0.4437,-1.82136,0.12999,-100.042,-1.92006,0.135965,99.8827
0.4438,-1.82135,0.13095,-99.8822,-1.92005,0.135209,100.041
0.4439,-1.82134,0.131475,-100.041,-1.92003,0.134058,99.8818
0.444,-1.82132,0.132425,-99.8817,-1.92002,0.133474,100.04
0.4441,-1.82131,0.133149,-100.04,-1.92001,0.132339,99.8817
0.4442,-1.8213,0.134063,-99.8819,-1.91999,0.131665,100.041
0.4443,-1.82128,0.134526,-100.041,-1.91998,0.130658,99.8822
0.4444,-1.82127,0.135405,-99.8827,-1.91997,0.129858,100.041
0.4445,-1.82126,0.13619,-100.042,-1.91995,0.128814,99.8833
0.4446,-1.82124,0.137047,-99.8842,-1.91994,0.128063,100.043
0.4447,-1.82123,0.137356,-100.044,-1.91993,0.126983,99.8852
0.4448,-1.82122,0.138131,-99.8863,-1.91992,0.125955,100.045
0.4449,-1.8212,0.138678,-100.046,-1.9199,0.124948,99.8876
0.445,-1.82119,0.139394,-99.889,-1.91989,0.124176,100.048
0.4451,-1.82117,0.139653,-100.049,-1.91988,0.123216,99.8907
0.4452,-1.82116,0.140244,-99.8924,-1.91987,0.122708,100.051
0.4453,-1.82115,0.140519,-100.053,-1.91985,0.121873,99.8942
0.4454,-1.82113,0.141091,-99.8961,-1.91984,0.121558,100.054
0.4455,-1.82112,0.141124,-100.056,-1.91983,0.120776,99.8982
0.4456,-1.8211,0.141509,-99.9002,-1.91982,0.120491,100.058
0.4457,-1.82109,0.141257,-100.061,-1.9198,0.119821,99.9024
0.4458,-1.82108,0.141587,-99.9046,-1.91979,0.119651,100.063
0.4459,-1.82106,0.141232,-100.065,-1.91978,0.11907,99.9068
0.446,-1.82105,0.141489,-99.9091,-1.91977,0.119046,100.067
0.4461,-1.82103,0.141175,-100.069,-1.91976,0.118527,99.9114
0.4462,-1.82102,0.141262,-99.9136,-1.91975,0.118613,100.072
0.4463,-1.82101,0.141184,-100.074,-1.91973,0.118151,99.9159
0.4464,-1.82099,0.14113,-99.9182,-1.91972,0.117779,100.076
0.4465,-1.82098,0.140696,-100.078,-1.91971,0.117497,99.9206
0.4466,-1.82096,0.140512,-99.9229,-1.9197,0.117546,100.081
0.4467,-1.82095,0.14048,-100.083,-1.91969,0.117294,99.9252
0.4468,-1.82093,0.140142,-99.9275,-1.91967,0.117682,100.085
0.4469,-1.82092,0.139965,-100.088,-1.91966,0.117494,99.9298
0.447,-1.82091,0.139587,-99.932,-1.91965,0.117697,100.09
0.4471,-1.82089,0.138922,-100.092,-1.91964,0.117659,99.9342
0.4472,-1.82088,0.138459,-99.9363,-1.91963,0.118208,100.094
0.4473,-1.82087,0.137799,-100.096,-1.91962,0.118188,99.9383
0.4474,-1.82085,0.137238,-99.9402,-1.9196,0.118504,100.098
0.4475,-1.82084,0.136472,-100.1,-1.91959,0.118624,99.9421
0.4476,-1.82082,0.135792,-99.9438,-1.91958,0.118977,100.101
0.4477,-1.82081,0.134794,-100.103,-1.91957,0.119171,99.9454
0.4478,-1.8208,0.134022,-99.9469,-1.91956,0.11969,100.104
0.4479,-1.82078,0.13289,-100.106,-1.91954,0.119879,99.9483
0.448,-1.82077,0.132068,-99.9496,-1.91953,0.120726,100.107
0.4481,-1.82076,0.130588,-100.108,-1.91952,0.120963,99.9507
0.4482,-1.82074,0.129714,-99.9515,-1.91951,0.121748,100.109
0.4483,-1.82073,0.128333,-100.11,-1.9195,0.121993,99.9523
0.4484,-1.82072,0.127416,-99.9529,-1.91948,0.12288,100.11
0.4485,-1.82071,0.126613,-100.11,-1.91947,0.123178,99.9533
0.4486,-1.82069,0.125668,-99.9535,-1.91946,0.124033,100.111
0.4487,-1.82068,0.124363,-100.111,-1.91945,0.124318,99.9537
0.4488,-1.82067,0.123425,-99.9536,-1.91943,0.12511,100.111
0.4489,-1.82066,0.122521,-100.11,-1.91942,0.125394,99.9534
0.449,-1.82064,0.121596,-99.953,-1.91941,0.126204,100.11
0.4491,-1.82063,0.120424,-100.109,-1.9194,0.126442,99.9525
0.4492,-1.82062,0.119355,-99.9518,-1.91938,0.126869,100.109
0.4493,-1.82061,0.118226,-100.108,-1.91937,0.127075,99.951
0.4494,-1.8206,0.117309,-99.9501,-1.91936,0.127621,100.107
0.4495,-1.82058,0.115865,-100.106,-1.91935,0.12787,99.949
0.4496,-1.82057,0.114997,-99.9477,-1.91933,0.128487,100.105
0.4497,-1.82056,0.113616,-100.103,-1.91932,0.128619,99.9463
0.4498,-1.82055,0.112836,-99.9448,-1.91931,0.128987,100.102
0.4499,-1.82054,0.111475,-100.1,-1.91929,0.129106,99.9431
0.45,-1.82053,0.110746,-99.9413,-1.91928,0.129285,100.098
0.4501,-1.82052,0.109371,-100.096,-1.91927,0.129254,99.9395
0.4502,-1.82051,0.108683,-99.9374,-1.91926,0.129651,100.094
0.4503,-1.8205,0.107485,-100.092,-1.91924,0.129536,99.9353
0.4504,-1.82048,0.106922,-99.9331,-1.91923,0.129659,100.09
0.4505,-1.82047,0.105777,-100.087,-1.91922,0.129452,99.9308
0.4506,-1.82046,0.105231,-99.9284,-1.9192,0.129356,100.085
0.4507,-1.82045,0.104287,-100.082,-1.91919,0.129086,99.926
0.4508,-1.82044,0.103878,-99.9235,-1.91918,0.128894,100.08
0.4509,-1.82043,0.103016,-100.077,-1.91916,0.128556,99.921
0.451,-1.82042,0.102711,-99.9184,-1.91915,0.12881,100.075
0.4511,-1.82041,0.102197,-100.072,-1.91914,0.128303,99.9159
0.4512,-1.8204,0.101975,-99.9132,-1.91913,0.12813,100.069
0.4513,-1.82039,0.101825,-100.067,-1.91911,0.127519,99.9107
0.4514,-1.82038,0.101656,-99.9081,-1.9191,0.127551,100.064
0.4515,-1.82037,0.101324,-100.062,-1.91909,0.126857,99.9056
0.4516,-1.82036,0.101305,-99.903,-1.91908,0.126612,100.059
0.4517,-1.82035,0.101047,-100.057,-1.91906,0.125804,99.9006
0.4518,-1.82034,0.101099,-99.8981,-1.91905,0.125336,100.054
0.4519,-1.82033,0.101162,-100.052,-1.91904,0.124459,99.8958
0.452,-1.82032,0.101279,-99.8934,-1.91903,0.123941,100.049
0.4521,-1.82031,0.101396,-100.047,-1.91901,0.122956,99.8913
0.4522,-1.8203,0.101615,-99.8891,-1.919,0.122258,100.045
0.4523,-1.82029,0.101528,-100.043,-1.91899,0.121242,99.8872
0.4524,-1.82028,0.101821,-99.8852,-1.91898,0.120835,100.041
0.4525,-1.82027,0.101421,-100.039,-1.91896,0.11973,99.8834
0.4526,-1.82026,0.101718,-99.8816,-1.91895,0.118432,100.037
0.4527,-1.82025,0.10138,-100.036,-1.91894,0.117247,99.8801
0.4528,-1.82024,0.101728,-99.8785,-1.91893,0.116631,100.034
0.4529,-1.82023,0.101436,-100.033,-1.91892,0.115431,99.8772
0.453,-1.82022,0.101829,-99.8758,-1.91891,0.114188,100.031
0.4531,-1.82021,0.10157,-100.03,-1.91889,0.1129,99.8747
0.4532,-1.8202,0.101995,-99.8736,-1.91888,0.112287,100.029
0.4533,-1.82019,0.101761,-100.028,-1.91887,0.110937,99.8727
0.4534,-1.82018,0.10221,-99.8718,-1.91886,0.110016,100.027
0.4535,-1.82017,0.101989,-100.026,-1.91885,0.108647,99.8712
0.4536,-1.82016,0.102499,-99.8706,-1.91884,0.10779,100.026
0.4537,-1.82015,0.102259,-100.025,-1.91883,0.106445,99.8702
0.4538,-1.82014,0.102714,-99.8698,-1.91882,0.105644,100.025
0.4539,-1.82013,0.102495,-100.025,-1.91881,0.104284,99.8697
0.454,-1.82012,0.102998,-99.8695,-1.9188,0.103557,100.025
0.4541,-1.82011,0.102725,-100.024,-1.91879,0.102178,99.8696
0.4542,-1.8201,0.103126,-99.8697,-1.91878,0.101396,100.025
0.4543,-1.82009,0.102868,-100.025,-1.91877,0.100023,99.87
0.4544,-1.82008,0.103324,-99.8703,-1.91876,0.0992154,100.025
0.4545,-1.82007,0.103012,-100.025,-1.91875,0.0978942,99.8709
0.4546,-1.82005,0.103381,-99.8714,-1.91874,0.0972557,100.026
0.4547,-1.82004,0.103057,-100.027,-1.91873,0.0959423,99.8722
0.4548,-1.82003,0.103349,-99.8729,-1.91872,0.0951691,100.027
0.4549,-1.82002,0.102956,-100.028,-1.91871,0.0939032,99.8739
0.455,-1.82001,0.103273,-99.8748,-1.9187,0.0933691,100.029
0.4551,-1.82,0.102817,-100.03,-1.91869,0.0921891,99.8759
