"time","fmi1.P.x [m]","fmi1.P.v [m/s]","fmi1.P.F [N]","fmi2.P.x [m]","fmi2.P.v [m/s]","fmi2.P.F [N]"
1.4608,0.0423878,0.0583142,-130.043,0.00980084,0.121903,130.069
1.4609,0.0423937,0.058007,-130.016,0.009813,0.122003,130.042
1.461,0.0423997,0.0576998,-129.989,0.00982516,0.122103,130.015
1.4611,0.0424054,0.0573942,-129.962,0.00983737,0.122202,129.988
1.4612,0.0424112,0.0570885,-129.934,0.00984958,0.122301,129.96
1.4613,0.042417,0.0567829,-129.907,0.00986179,0.122401,129.933
1.4614,0.0424227,0.0564772,-129.879,0.009874,0.1225,129.905
1.4615,0.0424285,0.0561715,-129.851,0.00988621,0.122599,129.877
1.4616,0.0424341,0.0558674,-129.823,0.00989847,0.122698,129.849
1.4617,0.0424397,0.0555633,-129.794,0.00991073,0.122797,129.82
1.4618,0.0424454,0.0552591,-129.766,0.00992299,0.122896,129.792
1.4619,0.042451,0.054955,-129.738,0.00993525,0.122995,129.764
1.462,0.0424566,0.0546509,-129.709,0.00994751,0.123094,129.735
1.4621,0.0424621,0.0543483,-129.68,0.00995982,0.123193,129.706
1.4622,0.0424675,0.0540458,-129.651,0.00997213,0.123292,129.677
1.4623,0.042473,0.0537432,-129.622,0.00998444,0.12339,129.647
1.4624,0.0424785,0.0534406,-129.592,0.00999675,0.123489,129.618
1.4625,0.0424839,0.0531381,-129.563,0.0100091,0.123588,129.589
1.4626,0.0424892,0.0528371,-129.533,0.0100214,0.123686,129.559
1.4627,0.0424946,0.0525362,-129.503,0.0100338,0.123784,129.529
1.4628,0.0424999,0.0522353,-129.473,0.0100461,0.123882,129.499
1.4629,0.0425052,0.0519343,-129.443,0.0100585,0.123981,129.469
1.463,0.0425105,0.0516334,-129.413,0.0100708,0.124079,129.439
1.4631,0.0425157,0.0513341,-129.382,0.0100833,0.124177,129.408
1.4632,0.0425208,0.0510348,-129.352,0.0100957,0.124275,129.377
1.4633,0.042526,0.0507355,-129.321,0.0101081,0.124373,129.346
1.4634,0.0425311,0.0504362,-129.29,0.0101205,0.124471,129.315
1.4635,0.0425363,0.0501369,-129.259,0.0101329,0.124569,129.285
1.4636,0.0425413,0.0498393,-129.228,0.0101453,0.124667,129.253
1.4637,0.0425463,0.0495417,-129.196,0.0101578,0.124764,129.221
1.4638,0.0425513,0.0492441,-129.165,0.0101703,0.124862,129.19
1.4639,0.0425564,0.0489465,-129.133,0.0101827,0.12496,129.158
1.464,0.0425614,0.0486489,-129.101,0.0101952,0.125057,129.127
1.4641,0.0425662,0.048353,-129.069,0.0102077,0.125155,129.094
1.4642,0.0425711,0.0480571,-129.037,0.0102202,0.125252,129.062
1.4643,0.042576,0.0477612,-129.004,0.0102327,0.125349,129.029
1.4644,0.0425808,0.0474653,-128.972,0.0102452,0.125446,128.997
1.4645,0.0425857,0.0471695,-128.94,0.0102577,0.125544,128.965
1.4646,0.0425904,0.0468753,-128.906,0.0102703,0.125641,128.931
1.4647,0.0425951,0.0465812,-128.873,0.0102828,0.125738,128.898
1.4648,0.0425999,0.0462871,-128.84,0.0102954,0.125835,128.865
1.4649,0.0426046,0.045993,-128.807,0.0103079,0.125931,128.832
1.465,0.0426093,0.0456989,-128.774,0.0103205,0.126028,128.799
1.4651,0.0426139,0.0454066,-128.74,0.0103331,0.126125,128.765
1.4652,0.0426184,0.0451143,-128.706,0.0103457,0.126222,128.731
1.4653,0.042623,0.044822,-128.672,0.0103583,0.126318,128.697
1.4654,0.0426276,0.0445297,-128.638,0.0103709,0.126415,128.663
1.4655,0.0426321,0.0442374,-128.604,0.0103835,0.126511,128.629
1.4656,0.0426366,0.0439469,-128.57,0.0103961,0.126607,128.594
1.4657,0.042641,0.0436564,-128.535,0.0104088,0.126704,128.56
1.4658,0.0426454,0.0433659,-128.5,0.0104214,0.1268,128.525
1.4659,0.0426498,0.0430755,-128.466,0.0104341,0.126896,128.49
1.466,0.0426543,0.042785,-128.431,0.0104467,0.126992,128.456
1.4661,0.0426585,0.0424964,-128.396,0.0104594,0.127088,128.42
1.4662,0.0426628,0.0422078,-128.36,0.0104721,0.127184,128.385
1.4663,0.0426671,0.0419192,-128.325,0.0104848,0.12728,128.349
1.4664,0.0426714,0.0416307,-128.289,0.0104975,0.127376,128.314
1.4665,0.0426756,0.0413421,-128.254,0.0105102,0.127472,128.278
1.4666,0.0426798,0.0410554,-128.218,0.010523,0.127567,128.242
1.4667,0.0426839,0.0407687,-128.182,0.0105357,0.127663,128.206
1.4668,0.042688,0.040482,-128.145,0.0105485,0.127758,128.17
1.4669,0.0426922,0.0401954,-128.109,0.0105612,0.127853,128.133
1.467,0.0426963,0.0399087,-128.073,0.010574,0.127949,128.097
1.4671,0.0427003,0.039624,-128.036,0.0105868,0.128044,128.06
1.4672,0.0427043,0.0393393,-127.999,0.0105996,0.128139,128.023
1.4673,0.0427083,0.0390545,-127.962,0.0106124,0.128234,127.986
1.4674,0.0427123,0.0387698,-127.925,0.0106252,0.128329,127.949
1.4675,0.0427163,0.0384851,-127.888,0.0106379,0.128424,127.912
1.4676,0.0427201,0.0382024,-127.851,0.0106508,0.128519,127.874
1.4677,0.042724,0.0379196,-127.813,0.0106636,0.128614,127.837
1.4678,0.0427278,0.0376369,-127.775,0.0106765,0.128709,127.799
1.4679,0.0427317,0.0373542,-127.737,0.0106893,0.128803,127.761
1.468,0.0427355,0.0370714,-127.7,0.0107022,0.128898,127.723
1.4681,0.0427392,0.0367907,-127.661,0.0107151,0.128992,127.685
1.4682,0.0427429,0.03651,-127.623,0.0107279,0.129087,127.647
1.4683,0.0427466,0.0362293,-127.584,0.0107408,0.129181,127.608
1.4684,0.0427503,0.0359486,-127.546,0.0107537,0.129275,127.57
1.4685,0.0427541,0.0356679,-127.508,0.0107666,0.12937,127.531
1.4686,0.0427576,0.0353893,-127.468,0.0107795,0.129464,127.492
1.4687,0.0427612,0.0351106,-127.429,0.0107925,0.129557,127.453
1.4688,0.0427648,0.034832,-127.39,0.0108054,0.129651,127.413
1.4689,0.0427683,0.0345534,-127.351,0.0108184,0.129745,127.374
1.469,0.0427719,0.0342747,-127.312,0.0108313,0.129839,127.335
1.4691,0.0427753,0.0339982,-127.272,0.0108443,0.129933,127.295
1.4692,0.0427787,0.0337216,-127.232,0.0108573,0.130026,127.255
1.4693,0.0427822,0.0334451,-127.192,0.0108702,0.13012,127.215
1.4694,0.0427856,0.0331685,-127.152,0.0108832,0.130213,127.175
1.4695,0.042789,0.032892,-127.112,0.0108962,0.130307,127.135
1.4696,0.0427923,0.0326176,-127.072,0.0109092,0.1304,127.095
1.4697,0.0427956,0.0323432,-127.031,0.0109223,0.130493,127.054
1.4698,0.0427989,0.0320688,-126.99,0.0109353,0.130586,127.013
1.4699,0.0428022,0.0317943,-126.95,0.0109483,0.13068,126.973
1.47,0.0428055,0.0315199,-126.909,0.0109614,0.130773,126.932
1.4701,0.0428086,0.0312477,-126.868,0.0109744,0.130865,126.89
1.4702,0.0428118,0.0309755,-126.826,0.0109875,0.130958,126.849
1.4703,0.0428149,0.0307032,-126.785,0.0110006,0.131051,126.808
1.4704,0.0428181,0.030431,-126.744,0.0110137,0.131144,126.766
1.4705,0.0428212,0.0301587,-126.702,0.0110268,0.131236,126.725
1.4706,0.0428242,0.0298887,-126.66,0.0110399,0.131329,126.683
1.4707,0.0428273,0.0296187,-126.618,0.011053,0.131421,126.641
1.4708,0.0428303,0.0293486,-126.576,0.0110661,0.131513,126.599
1.4709,0.0428333,0.0290786,-126.534,0.0110792,0.131606,126.556
1.471,0.0428363,0.0288085,-126.492,0.0110924,0.131698,126.514
1.4711,0.0428392,0.0285407,-126.449,0.0111055,0.13179,126.471
1.4712,0.0428421,0.0282729,-126.406,0.0111187,0.131882,126.429
1.4713,0.042845,0.0280051,-126.363,0.0111319,0.131974,126.386
1.4714,0.0428478,0.0277373,-126.321,0.0111451,0.132066,126.343
1.4715,0.0428507,0.0274695,-126.278,0.0111582,0.132158,126.3
1.4716,0.0428535,0.027204,-126.234,0.0111714,0.132249,126.257
1.4717,0.0428562,0.0269385,-126.191,0.0111847,0.132341,126.213
1.4718,0.042859,0.026673,-126.147,0.0111979,0.132432,126.169
1.4719,0.0428617,0.0264074,-126.104,0.0112111,0.132524,126.126
1.472,0.0428644,0.0261419,-126.06,0.0112243,0.132615,126.082
1.4721,0.0428671,0.0258787,-126.016,0.0112376,0.132706,126.038
1.4722,0.0428697,0.0256155,-125.972,0.0112508,0.132797,125.994
1.4723,0.0428723,0.0253523,-125.928,0.0112641,0.132888,125.95
1.4724,0.0428749,0.0250891,-125.884,0.0112773,0.13298,125.905
1.4725,0.0428775,0.0248258,-125.839,0.0112906,0.133071,125.861
1.4726,0.04288,0.024565,-125.794,0.0113039,0.133161,125.816
1.4727,0.0428825,0.0243041,-125.75,0.0113172,0.133252,125.771
1.4728,0.042885,0.0240432,-125.705,0.0113305,0.133343,125.726
1.4729,0.0428874,0.0237823,-125.66,0.0113438,0.133433,125.681
1.473,0.0428899,0.0235215,-125.615,0.0113571,0.133524,125.636
1.4731,0.0428923,0.023263,-125.569,0.0113705,0.133614,125.591
1.4732,0.0428946,0.0230044,-125.524,0.0113838,0.133704,125.545
1.4733,0.042897,0.0227459,-125.478,0.0113972,0.133795,125.5
1.4734,0.0428993,0.0224874,-125.433,0.0114106,0.133885,125.454
1.4735,0.0429017,0.0222289,-125.387,0.0114239,0.133975,125.408
1.4736,0.0429039,0.0219729,-125.341,0.0114373,0.134065,125.362
1.4737,0.0429061,0.0217168,-125.294,0.0114507,0.134155,125.316
1.4738,0.0429084,0.0214607,-125.248,0.0114641,0.134244,125.269
1.4739,0.0429106,0.0212046,-125.202,0.0114775,0.134334,125.223
1.474,0.0429128,0.0209485,-125.156,0.0114909,0.134424,125.177
1.4741,0.0429149,0.0206948,-125.109,0.0115043,0.134513,125.13
1.4742,0.042917,0.0204412,-125.062,0.0115178,0.134603,125.083
1.4743,0.0429191,0.0201875,-125.015,0.0115312,0.134692,125.036
1.4744,0.0429212,0.0199339,-124.968,0.0115447,0.134782,124.989
1.4745,0.0429233,0.0196802,-124.921,0.0115581,0.134871,124.942
1.4746,0.0429252,0.019429,-124.873,0.0115716,0.13496,124.894
1.4747,0.0429272,0.0191779,-124.826,0.0115851,0.135049,124.846
1.4748,0.0429292,0.0189267,-124.778,0.0115986,0.135138,124.799
1.4749,0.0429312,0.0186755,-124.73,0.0116121,0.135227,124.751
1.475,0.0429331,0.0184243,-124.683,0.0116255,0.135315,124.703
1.4751,0.042935,0.0181757,-124.635,0.0116391,0.135404,124.655
1.4752,0.0429368,0.017927,-124.586,0.0116526,0.135492,124.607
1.4753,0.0429386,0.0176783,-124.538,0.0116661,0.135581,124.558
1.4754,0.0429405,0.0174297,-124.49,0.0116797,0.135669,124.51
1.4755,0.0429423,0.017181,-124.441,0.0116932,0.135758,124.462
1.4756,0.0429441,0.0169348,-124.393,0.0117068,0.135846,124.413
1.4757,0.0429458,0.0166887,-124.344,0.0117204,0.135934,124.364
1.4758,0.0429475,0.0164426,-124.295,0.0117339,0.136022,124.315
1.4759,0.0429492,0.0161965,-124.246,0.0117475,0.13611,124.266
1.476,0.0429509,0.0159503,-124.197,0.0117611,0.136198,124.217
1.4761,0.0429525,0.0157068,-124.147,0.0117747,0.136286,124.167
1.4762,0.0429541,0.0154632,-124.098,0.0117883,0.136373,124.118
1.4763,0.0429557,0.0152196,-124.048,0.0118019,0.136461,124.068
1.4764,0.0429573,0.0149761,-123.998,0.0118156,0.136548,124.018
1.4765,0.0429589,0.0147325,-123.949,0.0118292,0.136636,123.969
1.4766,0.0429604,0.0144915,-123.898,0.0118428,0.136723,123.918
1.4767,0.0429618,0.0142506,-123.848,0.0118565,0.13681,123.868
1.4768,0.0429633,0.0140096,-123.798,0.0118702,0.136897,123.818
1.4769,0.0429648,0.0137687,-123.748,0.0118838,0.136984,123.767
1.477,0.0429663,0.0135277,-123.698,0.0118975,0.137071,123.717
1.4771,0.0429676,0.0132894,-123.647,0.0119112,0.137158,123.666
1.4772,0.042969,0.013051,-123.596,0.0119249,0.137245,123.615
1.4773,0.0429703,0.0128127,-123.545,0.0119386,0.137331,123.564
1.4774,0.0429717,0.0125744,-123.494,0.0119523,0.137418,123.513
1.4775,0.042973,0.0123361,-123.443,0.011966,0.137505,123.462
1.4776,0.0429743,0.0121004,-123.392,0.0119798,0.137591,123.411
1.4777,0.0429755,0.0118647,-123.34,0.0119935,0.137677,123.359
1.4778,0.0429767,0.0116291,-123.289,0.0120073,0.137763,123.308
1.4779,0.042978,0.0113934,-123.237,0.012021,0.137849,123.256
1.478,0.0429792,0.0111577,-123.185,0.0120348,0.137936,123.205
1.4781,0.0429803,0.0109248,-123.133,0.0120486,0.138021,123.152
1.4782,0.0429814,0.0106918,-123.081,0.0120624,0.138107,123.1
1.4783,0.0429825,0.0104588,-123.029,0.0120762,0.138193,123.048
1.4784,0.0429837,0.0102259,-122.977,0.01209,0.138278,122.996
1.4785,0.0429848,0.00999289,-122.925,0.0121038,0.138364,122.943
1.4786,0.0429858,0.00976264,-122.872,0.0121176,0.138449,122.891
1.4787,0.0429868,0.00953239,-122.819,0.0121314,0.138535,122.838
1.4788,0.0429878,0.00930215,-122.766,0.0121453,0.13862,122.785
1.4789,0.0429888,0.0090719,-122.714,0.0121591,0.138705,122.732
1.479,0.0429898,0.00884166,-122.661,0.0121729,0.13879,122.679
1.4791,0.0429907,0.00861416,-122.607,0.0121868,0.138875,122.626
1.4792,0.0429915,0.00838667,-122.554,0.0122007,0.13896,122.572
1.4793,0.0429924,0.00815918,-122.501,0.0122146,0.139045,122.519
1.4794,0.0429933,0.00793168,-122.447,0.0122284,0.13913,122.466
1.4795,0.0429942,0.00770419,-122.394,0.0122423,0.139214,122.412
1.4796,0.042995,0.00747948,-122.34,0.0122562,0.139299,122.358
1.4797,0.0429957,0.00725477,-122.286,0.0122702,0.139383,122.304
1.4798,0.0429965,0.00703006,-122.232,0.0122841,0.139467,122.25
1.4799,0.0429973,0.00680535,-122.178,0.012298,0.139551,122.196
1.48,0.042998,0.00658064,-122.124,0.0123119,0.139636,122.142
1.4801,0.0429987,0.00635875,-122.069,0.0123259,0.13972,122.087
1.4802,0.0429994,0.00613685,-122.015,0.0123399,0.139803,122.033
1.4803,0.043,0.00591495,-121.96,0.0123538,0.139887,121.978
1.4804,0.0430007,0.00569305,-121.906,0.0123678,0.139971,121.923
1.4805,0.0430013,0.00547116,-121.851,0.0123818,0.140055,121.869
1.4806,0.0430019,0.0052521,-121.796,0.0123958,0.140138,121.813
1.4807,0.0430024,0.00503305,-121.741,0.0124098,0.140221,121.758
1.4808,0.043003,0.00481399,-121.685,0.0124238,0.140305,121.703
1.4809,0.0430035,0.00459493,-121.63,0.0124378,0.140388,121.648
1.481,0.0430041,0.00437588,-121.575,0.0124518,0.140471,121.592
1.4811,0.0430045,0.00415969,-121.519,0.0124658,0.140554,121.536
1.4812,0.0430049,0.0039435,-121.463,0.0124799,0.140637,121.481
1.4813,0.0430054,0.00372732,-121.408,0.0124939,0.14072,121.425
1.4814,0.0430058,0.00351113,-121.352,0.012508,0.140803,121.369
1.4815,0.0430063,0.00329494,-121.296,0.012522,0.140886,121.313
1.4816,0.0430066,0.00308165,-121.24,0.0125361,0.140968,121.257
1.4817,0.0430069,0.00286836,-121.183,0.0125502,0.14105,121.2
1.4818,0.0430072,0.00265507,-121.127,0.0125643,0.141133,121.144
1.4819,0.0430076,0.00244178,-121.071,0.0125784,0.141215,121.087
1.482,0.0430079,0.00222849,-121.014,0.0125925,0.141297,121.031
1.4821,0.0430081,0.00201813,-120.957,0.0126066,0.141379,120.974
1.4822,0.0430084,0.00180776,-120.9,0.0126207,0.141461,120.917
1.4823,0.0430086,0.0015974,-120.843,0.0126348,0.141543,120.86
1.4824,0.0430088,0.00138704,-120.786,0.012649,0.141625,120.803
1.4825,0.043009,0.00117667,-120.729,0.0126631,0.141706,120.746
1.4826,0.0430091,0.000969258,-120.672,0.0126773,0.141788,120.688
1.4827,0.0430093,0.000761846,-120.614,0.0126914,0.141869,120.631
1.4828,0.0430094,0.000554434,-120.557,0.0127056,0.141951,120.573
1.4829,0.0430095,0.000347022,-120.499,0.0127198,0.142032,120.516
1.483,0.0430096,0.00013961,-120.442,0.012734,0.142113,120.458
1.4831,0.0430096,-6.48235e-05,-120.384,0.0127482,0.142194,120.4
1.4832,0.0430096,-0.000269256,-120.326,0.0127624,0.142275,120.342
1.4833,0.0430096,-0.000473689,-120.268,0.0127766,0.142356,120.284
1.4834,0.0430097,-0.000678122,-120.21,0.0127908,0.142437,120.226
1.4835,0.0430097,-0.000882555,-120.152,0.012805,0.142517,120.167
1.4836,0.0430096,-0.00108398,-120.093,0.0128193,0.142598,120.109
1.4837,0.0430095,-0.00128541,-120.034,0.0128335,0.142678,120.05
1.4838,0.0430094,-0.00148684,-119.976,0.0128478,0.142758,119.991
1.4839,0.0430093,-0.00168826,-119.917,0.012862,0.142839,119.933
1.484,0.0430092,-0.00188969,-119.858,0.0128763,0.142919,119.874
1.4841,0.043009,-0.00208809,-119.799,0.0128906,0.142999,119.815
1.4842,0.0430089,-0.00228648,-119.74,0.0129049,0.143079,119.755
1.4843,0.0430087,-0.00248488,-119.681,0.0129192,0.143158,119.696
1.4844,0.0430085,-0.00268327,-119.622,0.0129334,0.143238,119.637
1.4845,0.0430083,-0.00288167,-119.563,0.0129477,0.143318,119.578
1.4846,0.043008,-0.003077,-119.503,0.0129621,0.143397,119.518
1.4847,0.0430077,-0.00327234,-119.443,0.0129764,0.143477,119.458
1.4848,0.0430074,-0.00346768,-119.383,0.0129907,0.143556,119.398
1.4849,0.0430071,-0.00366302,-119.324,0.0130051,0.143635,119.339
1.485,0.0430069,-0.00385835,-119.264,0.0130194,0.143715,119.279
1.4851,0.0430065,-0.00405061,-119.204,0.0130338,0.143793,119.219
1.4852,0.0430061,-0.00424286,-119.143,0.0130481,0.143872,119.158
1.4853,0.0430057,-0.00443511,-119.083,0.0130625,0.143951,119.098
1.4854,0.0430053,-0.00462737,-119.023,0.0130769,0.14403,119.038
1.4855,0.0430049,-0.00481962,-118.963,0.0130913,0.144109,118.977
1.4856,0.0430044,-0.00500877,-118.902,0.0131057,0.144187,118.917
1.4857,0.043004,-0.00519791,-118.841,0.0131201,0.144265,118.856
1.4858,0.0430035,-0.00538706,-118.78,0.0131345,0.144343,118.795
1.4859,0.043003,-0.0055762,-118.72,0.0131489,0.144422,118.734
1.486,0.0430025,-0.00576535,-118.659,0.0131633,0.1445,118.673
1.4861,0.0430019,-0.00595136,-118.598,0.0131778,0.144578,118.612
1.4862,0.0430014,-0.00613738,-118.536,0.0131922,0.144655,118.55
1.4863,0.0430008,-0.00632339,-118.475,0.0132067,0.144733,118.489
1.4864,0.0430002,-0.0065094,-118.414,0.0132211,0.144811,118.428
1.4865,0.0429996,-0.00669541,-118.352,0.0132356,0.144889,118.366
1.4866,0.042999,-0.00687827,-118.291,0.01325,0.144966,118.305
1.4867,0.0429983,-0.00706112,-118.229,0.0132645,0.145043,118.243
1.4868,0.0429976,-0.00724398,-118.167,0.013279,0.14512,118.181
1.4869,0.042997,-0.00742683,-118.105,0.0132935,0.145197,118.119
1.487,0.0429963,-0.00760969,-118.043,0.013308,0.145275,118.057
1.4871,0.0429955,-0.00778936,-117.981,0.0133225,0.145351,117.995
1.4872,0.0429948,-0.00796904,-117.919,0.0133371,0.145428,117.932
1.4873,0.042994,-0.00814871,-117.857,0.0133516,0.145505,117.87
1.4874,0.0429932,-0.00832838,-117.794,0.0133661,0.145581,117.808
1.4875,0.0429925,-0.00850806,-117.732,0.0133806,0.145658,117.745
1.4876,0.0429916,-0.00868453,-117.669,0.0133952,0.145734,117.682
1.4877,0.0429908,-0.00886099,-117.606,0.0134098,0.14581,117.62
1.4878,0.0429899,-0.00903746,-117.544,0.0134243,0.145886,117.557
1.4879,0.0429891,-0.00921393,-117.481,0.0134389,0.145963,117.494
1.488,0.0429882,-0.0093904,-117.418,0.0134535,0.146039,117.431
1.4881,0.0429873,-0.00956364,-117.355,0.0134681,0.146114,117.368
1.4882,0.0429863,-0.00973688,-117.291,0.0134827,0.14619,117.304
1.4883,0.0429854,-0.00991012,-117.228,0.0134973,0.146266,117.241
1.4884,0.0429845,-0.0100834,-117.165,0.0135119,0.146341,117.178
1.4885,0.0429835,-0.0102566,-117.102,0.0135265,0.146417,117.114
1.4886,0.0429825,-0.0104266,-117.038,0.0135411,0.146492,117.05
1.4887,0.0429815,-0.0105966,-116.974,0.0135558,0.146567,116.987
1.4888,0.0429805,-0.0107666,-116.91,0.0135704,0.146642,116.923
1.4889,0.0429794,-0.0109366,-116.846,0.0135851,0.146717,116.859
1.489,0.0429784,-0.0111066,-116.783,0.0135997,0.146792,116.795
1.4891,0.0429773,-0.0112733,-116.718,0.0136144,0.146867,116.731
1.4892,0.0429762,-0.01144,-116.654,0.0136291,0.146941,116.666
1.4893,0.0429751,-0.0116067,-116.59,0.0136437,0.147016,116.602
1.4894,0.042974,-0.0117734,-116.526,0.0136584,0.14709,116.538
1.4895,0.0429728,-0.0119401,-116.462,0.0136731,0.147165,116.474
1.4896,0.0429717,-0.0121036,-116.397,0.0136878,0.147239,116.409
1.4897,0.0429705,-0.012267,-116.332,0.0137025,0.147313,116.344
1.4898,0.0429693,-0.0124304,-116.267,0.0137172,0.147387,116.279
1.4899,0.0429681,-0.0125938,-116.203,0.013732,0.147461,116.214
1.49,0.0429669,-0.0127572,-116.138,0.0137467,0.147535,116.15
1.4901,0.0429656,-0.0129173,-116.073,0.0137614,0.147608,116.084
1.4902,0.0429643,-0.0130775,-116.008,0.0137762,0.147682,116.019
1.4903,0.042963,-0.0132376,-115.943,0.0137909,0.147755,115.954
1.4904,0.0429618,-0.0133977,-115.877,0.0138057,0.147828,115.889
1.4905,0.0429605,-0.0135578,-115.812,0.0138204,0.147902,115.824
1.4906,0.0429591,-0.0137145,-115.747,0.0138352,0.147975,115.758
1.4907,0.0429578,-0.0138713,-115.681,0.01385,0.148048,115.692
1.4908,0.0429564,-0.0140281,-115.615,0.0138648,0.14812,115.627
1.4909,0.0429551,-0.0141848,-115.55,0.0138796,0.148193,115.561
1.491,0.0429537,-0.0143416,-115.484,0.0138944,0.148266,115.495
1.4911,0.0429523,-0.014495,-115.418,0.0139092,0.148339,115.429
1.4912,0.0429508,-0.0146484,-115.352,0.013924,0.148411,115.363
1.4913,0.0429494,-0.0148018,-115.286,0.0139389,0.148483,115.297
1.4914,0.042948,-0.0149552,-115.22,0.0139537,0.148556,115.231
1.4915,0.0429465,-0.0151086,-115.154,0.0139685,0.148628,115.165
1.4916,0.042945,-0.0152587,-115.087,0.0139834,0.1487,115.098
1.4917,0.0429435,-0.0154087,-115.021,0.0139982,0.148771,115.031
1.4918,0.042942,-0.0155587,-114.955,0.0140131,0.148843,114.965
1.4919,0.0429405,-0.0157088,-114.888,0.014028,0.148915,114.898
1.492,0.042939,-0.0158588,-114.822,0.0140428,0.148987,114.832
1.4921,0.0429374,-0.0160054,-114.755,0.0140577,0.149058,114.765
1.4922,0.0429358,-0.016152,-114.688,0.0140726,0.149129,114.698
1.4923,0.0429342,-0.0162987,-114.621,0.0140875,0.1492,114.631
1.4924,0.0429326,-0.0164453,-114.554,0.0141024,0.149272,114.564
1.4925,0.0429311,-0.0165919,-114.487,0.0141173,0.149343,114.497
1.4926,0.0429294,-0.0167351,-114.42,0.0141323,0.149413,114.43
1.4927,0.0429277,-0.0168784,-114.352,0.0141472,0.149484,114.362
1.4928,0.0429261,-0.0170216,-114.285,0.0141621,0.149555,114.295
1.4929,0.0429244,-0.0171648,-114.218,0.0141771,0.149625,114.227
1.493,0.0429228,-0.017308,-114.15,0.014192,0.149696,114.16
1.4931,0.042921,-0.0174478,-114.083,0.014207,0.149766,114.092
1.4932,0.0429193,-0.0175875,-114.015,0.0142219,0.149836,114.024
1.4933,0.0429176,-0.0177273,-113.947,0.0142369,0.149906,113.957
1.4934,0.0429158,-0.0178671,-113.879,0.0142519,0.149976,113.889
1.4935,0.0429141,-0.0180069,-113.812,0.0142669,0.150047,113.821
1.4936,0.0429123,-0.0181432,-113.744,0.0142819,0.150116,113.753
1.4937,0.0429105,-0.0182795,-113.675,0.0142969,0.150186,113.685
1.4938,0.0429087,-0.0184158,-113.607,0.0143119,0.150255,113.616
1.4939,0.0429069,-0.0185521,-113.539,0.0143269,0.150325,113.548
1.494,0.0429051,-0.0186884,-113.471,0.0143419,0.150394,113.48
1.4941,0.0429032,-0.0188213,-113.403,0.0143569,0.150463,113.411
1.4942,0.0429014,-0.0189541,-113.334,0.014372,0.150532,113.343
1.4943,0.0428995,-0.019087,-113.266,0.014387,0.150601,113.274
1.4944,0.0428976,-0.0192198,-113.197,0.014402,0.15067,113.206
1.4945,0.0428958,-0.0193527,-113.128,0.0144171,0.150739,113.137
1.4946,0.0428938,-0.019482,-113.06,0.0144321,0.150807,113.068
1.4947,0.0428919,-0.0196114,-112.991,0.0144472,0.150876,112.999
1.4948,0.04289,-0.0197407,-112.922,0.0144623,0.150944,112.93
1.4949,0.042888,-0.0198701,-112.853,0.0144774,0.151012,112.861
1.495,0.0428861,-0.0199994,-112.784,0.0144924,0.151081,112.792
1.4951,0.0428841,-0.0201252,-112.715,0.0145075,0.151149,112.723
1.4952,0.0428821,-0.0202511,-112.645,0.0145227,0.151216,112.653
1.4953,0.0428801,-0.0203769,-112.576,0.0145378,0.151284,112.584
1.4954,0.0428781,-0.0205028,-112.507,0.0145529,0.151352,112.515
1.4955,0.0428761,-0.0206286,-112.437,0.014568,0.15142,112.445
1.4956,0.042874,-0.0207509,-112.368,0.0145831,0.151487,112.375
1.4957,0.042872,-0.0208732,-112.298,0.0145983,0.151554,112.306
1.4958,0.0428699,-0.0209955,-112.228,0.0146134,0.151621,112.236
1.4959,0.0428678,-0.0211178,-112.159,0.0146285,0.151689,112.166
1.496,0.0428658,-0.0212402,-112.089,0.0146437,0.151756,112.097
1.4961,0.0428637,-0.0213589,-112.019,0.0146589,0.151823,112.026
1.4962,0.0428615,-0.0214777,-111.949,0.014674,0.151889,111.956
1.4963,0.0428594,-0.0215965,-111.879,0.0146892,0.151956,111.886
1.4964,0.0428573,-0.0217152,-111.809,0.0147044,0.152023,111.816
1.4965,0.0428552,-0.021834,-111.739,0.0147196,0.152089,111.746
1.4966,0.042853,-0.0219492,-111.669,0.0147348,0.152155,111.676
1.4967,0.0428508,-0.0220644,-111.598,0.01475,0.152221,111.605
1.4968,0.0428486,-0.0221796,-111.528,0.0147652,0.152287,111.535
1.4969,0.0428464,-0.0222948,-111.458,0.0147804,0.152353,111.464
1.497,0.0428442,-0.02241,-111.387,0.0147956,0.152419,111.394
1.4971,0.042842,-0.0225217,-111.317,0.0148109,0.152485,111.323
1.4972,0.0428398,-0.0226333,-111.246,0.0148261,0.15255,111.252
1.4973,0.0428375,-0.0227449,-111.175,0.0148413,0.152616,111.182
1.4974,0.0428353,-0.0228566,-111.104,0.0148566,0.152681,111.111
1.4975,0.042833,-0.0229682,-111.034,0.0148718,0.152747,111.04
1.4976,0.0428307,-0.0230762,-110.963,0.0148871,0.152812,110.969
1.4977,0.0428284,-0.0231843,-110.892,0.0149024,0.152877,110.898
1.4978,0.0428261,-0.0232923,-110.821,0.0149176,0.152942,110.827
1.4979,0.0428238,-0.0234004,-110.75,0.0149329,0.153006,110.755
1.498,0.0428215,-0.0235084,-110.678,0.0149482,0.153071,110.684
1.4981,0.0428192,-0.0236128,-110.607,0.0149635,0.153136,110.613
1.4982,0.0428168,-0.0237173,-110.536,0.0149788,0.1532,110.541
