"time","fmi1.P.x [m]","fmi1.P.v [m/s]","fmi1.P.F [N]","fmi2.P.x [m]","fmi2.P.v [m/s]","fmi2.P.F [N]"
0.4034,-1.81558,-0.13284,-100.191,-2.81325,-0.230333,99.5701
0.4035,-1.81559,-0.143832,-100.137,-2.81327,-0.247091,99.7965
0.4036,-1.8156,-0.1399,-99.8434,-2.8133,-0.245363,99.9213
0.4037,-1.81562,-0.135968,-99.5497,-2.81332,-0.243634,100.046
0.4038,-1.81563,-0.132035,-99.2559,-2.81335,-0.241905,100.171
0.4039,-1.81565,-0.128103,-98.9622,-2.81337,-0.240177,100.296
0.404,-1.81566,-0.12417,-98.6684,-2.8134,-0.238448,100.421
0.4041,-1.81567,-0.111919,-98.8977,-2.81342,-0.231432,100.365
0.4042,-1.81568,-0.0996678,-99.127,-2.81344,-0.224416,100.31
0.4043,-1.81569,-0.0874164,-99.3563,-2.81346,-0.217399,100.254
0.4044,-1.81569,-0.0751651,-99.5856,-2.81349,-0.210383,100.199
0.4045,-1.8157,-0.0629137,-99.8149,-2.81351,-0.203367,100.143
0.4046,-1.81571,-0.0693046,-99.939,-2.81353,-0.211217,99.8506
0.4047,-1.81572,-0.0756954,-100.063,-2.81355,-0.219068,99.558
0.4048,-1.81572,-0.0820863,-100.187,-2.81357,-0.226918,99.2654
0.4049,-1.81573,-0.0884771,-100.311,-2.81359,-0.234769,98.9729
0.405,-1.81574,-0.094868,-100.435,-2.81361,-0.242619,98.6803
0.4051,-1.81575,-0.106258,-100.378,-2.81364,-0.258502,98.9124
0.4052,-1.81576,-0.117647,-100.32,-2.81367,-0.274385,99.1445
0.4053,-1.81578,-0.129037,-100.263,-2.8137,-0.290267,99.3766
0.4054,-1.81579,-0.140427,-100.206,-2.81373,-0.30615,99.6087
0.4055,-1.8158,-0.151816,-100.148,-2.81376,-0.322033,99.8408
0.4056,-1.81582,-0.14815,-99.8569,-2.81379,-0.319223,99.9639
0.4057,-1.81583,-0.144483,-99.5655,-2.81382,-0.316413,100.087
0.4058,-1.81585,-0.140816,-99.274,-2.81386,-0.313603,100.21
0.4059,-1.81586,-0.137149,-98.9826,-2.81389,-0.310793,100.333
0.406,-1.81588,-0.133482,-98.6912,-2.81392,-0.307982,100.456
0.4061,-1.81589,-0.121693,-98.9261,-2.81395,-0.300154,100.397
0.4062,-1.8159,-0.109904,-99.161,-2.81398,-0.292325,100.338
0.4063,-1.81591,-0.0981142,-99.3958,-2.814,-0.284497,100.279
0.4064,-1.81592,-0.0863249,-99.6307,-2.81403,-0.276668,100.219
0.4065,-1.81593,-0.0745355,-99.8656,-2.81406,-0.26884,100.16
0.4066,-1.81594,-0.0817034,-99.9877,-2.81409,-0.276015,99.8697
0.4067,-1.81594,-0.0888712,-100.11,-2.81412,-0.28319,99.5793
0.4068,-1.81595,-0.096039,-100.232,-2.81414,-0.290365,99.289
0.4069,-1.81596,-0.103207,-100.354,-2.81417,-0.297541,98.9987
0.407,-1.81597,-0.110375,-100.476,-2.8142,-0.304716,98.7083
0.4071,-1.81598,-0.122196,-100.415,-2.81424,-0.319609,98.9459
0.4072,-1.816,-0.134018,-100.354,-2.81427,-0.334502,99.1834
0.4073,-1.81601,-0.14584,-100.292,-2.81431,-0.349396,99.421
0.4074,-1.81603,-0.157661,-100.231,-2.81434,-0.364289,99.6585
0.4075,-1.81604,-0.169483,-100.17,-2.81438,-0.379182,99.8961
0.4076,-1.81606,-0.166055,-99.8807,-2.81441,-0.375114,100.017
0.4077,-1.81608,-0.162626,-99.5914,-2.81445,-0.371045,100.138
0.4078,-1.81609,-0.159198,-99.3021,-2.81449,-0.366976,100.259
0.4079,-1.81611,-0.15577,-99.0128,-2.81452,-0.362908,100.38
0.408,-1.81613,-0.152342,-98.7236,-2.81456,-0.358839,100.501
0.4081,-1.81614,-0.141155,-98.9637,-2.8146,-0.350067,100.438
0.4082,-1.81615,-0.129968,-99.2039,-2.81463,-0.341296,100.374
0.4083,-1.81616,-0.118781,-99.444,-2.81466,-0.332524,100.311
0.4084,-1.81617,-0.107594,-99.6842,-2.8147,-0.323752,100.248
0.4085,-1.81619,-0.0964069,-99.9243,-2.81473,-0.314981,100.184
0.4086,-1.8162,-0.104145,-100.044,-2.81476,-0.321389,99.8962
0.4087,-1.81621,-0.111884,-100.164,-2.81479,-0.327797,99.6079
0.4088,-1.81622,-0.119622,-100.284,-2.81483,-0.334206,99.3196
0.4089,-1.81623,-0.12736,-100.404,-2.81486,-0.340614,99.0313
0.409,-1.81624,-0.135099,-100.523,-2.81489,-0.347022,98.743
0.4091,-1.81626,-0.147214,-100.458,-2.81493,-0.360864,98.9857
0.4092,-1.81627,-0.15933,-100.393,-2.81497,-0.374706,99.2283
0.4093,-1.81629,-0.171446,-100.327,-2.81501,-0.388548,99.471
0.4094,-1.81631,-0.183561,-100.262,-2.81505,-0.402389,99.7137
0.4095,-1.81632,-0.195677,-100.196,-2.81508,-0.416231,99.9563
0.4096,-1.81634,-0.192303,-99.9091,-2.81513,-0.410948,100.075
0.4097,-1.81636,-0.188929,-99.6218,-2.81517,-0.405666,100.193
0.4098,-1.81638,-0.185555,-99.3345,-2.81521,-0.400383,100.312
0.4099,-1.8164,-0.18218,-99.0472,-2.81525,-0.3951,100.43
0.41,-1.81642,-0.178806,-98.7599,-2.81529,-0.389817,100.549
0.4101,-1.81644,-0.167991,-99.005,-2.81532,-0.380151,100.481
0.4102,-1.81645,-0.157176,-99.2501,-2.81536,-0.370485,100.414
0.4103,-1.81647,-0.146362,-99.4952,-2.8154,-0.360819,100.346
0.4104,-1.81648,-0.135547,-99.7403,-2.81543,-0.351153,100.279
0.4105,-1.8165,-0.124732,-99.9855,-2.81547,-0.341487,100.211
0.4106,-1.81651,-0.132955,-100.103,-2.8155,-0.347197,99.9246
0.4107,-1.81652,-0.141178,-100.22,-2.81554,-0.352908,99.6382
0.4108,-1.81654,-0.149402,-100.337,-2.81557,-0.358619,99.3518
0.4109,-1.81655,-0.157625,-100.454,-2.81561,-0.36433,99.0654
0.411,-1.81657,-0.165849,-100.571,-2.81564,-0.37004,98.779
0.4111,-1.81659,-0.178064,-100.501,-2.81568,-0.382819,99.0265
0.4112,-1.81661,-0.19028,-100.432,-2.81572,-0.395598,99.2739
0.4113,-1.81663,-0.202496,-100.362,-2.81577,-0.408377,99.5214
0.4114,-1.81665,-0.214711,-100.292,-2.81581,-0.421156,99.7689
0.4115,-1.81667,-0.226927,-100.222,-2.81585,-0.433935,100.016
0.4116,-1.81669,-0.223385,-99.937,-2.81589,-0.427502,100.132
0.4117,-1.81671,-0.219843,-99.6515,-2.81593,-0.421069,100.248
0.4118,-1.81673,-0.2163,-99.366,-2.81597,-0.414636,100.363
0.4119,-1.81676,-0.212758,-99.0805,-2.81602,-0.408204,100.479
0.412,-1.81678,-0.209216,-98.7951,-2.81606,-0.401771,100.595
0.4121,-1.8168,-0.198489,-99.0449,-2.8161,-0.391323,100.523
0.4122,-1.81681,-0.187762,-99.2947,-2.81613,-0.380876,100.451
0.4123,-1.81683,-0.177035,-99.5446,-2.81617,-0.370428,100.379
0.4124,-1.81685,-0.166308,-99.7944,-2.81621,-0.359981,100.307
0.4125,-1.81687,-0.155581,-100.044,-2.81625,-0.349533,100.235
0.4126,-1.81688,-0.164002,-100.158,-2.81628,-0.354694,99.9501
0.4127,-1.8169,-0.172424,-100.273,-2.81632,-0.359854,99.6655
0.4128,-1.81692,-0.180845,-100.387,-2.81635,-0.365014,99.3809
0.4129,-1.81694,-0.189266,-100.501,-2.81639,-0.370175,99.0963
0.413,-1.81695,-0.197687,-100.615,-2.81642,-0.375335,98.8117
0.4131,-1.81698,-0.209719,-100.541,-2.81646,-0.38723,99.0638
0.4132,-1.817,-0.22175,-100.467,-2.8165,-0.399126,99.3159
0.4133,-1.81702,-0.233782,-100.392,-2.81655,-0.411021,99.568
0.4134,-1.81704,-0.245813,-100.318,-2.81659,-0.422916,99.82
0.4135,-1.81707,-0.257844,-100.244,-2.81663,-0.434811,100.072
0.4136,-1.81709,-0.253919,-99.9602,-2.81667,-0.427389,100.185
0.4137,-1.81712,-0.249993,-99.6765,-2.81671,-0.419967,100.297
0.4138,-1.81715,-0.246067,-99.3928,-2.81675,-0.412545,100.41
0.4139,-1.81717,-0.242142,-99.1091,-2.8168,-0.405124,100.523
0.414,-1.8172,-0.238216,-98.8254,-2.81684,-0.397702,100.635
0.4141,-1.81722,-0.227407,-99.0798,-2.81688,-0.386639,100.559
0.4142,-1.81724,-0.216599,-99.3341,-2.81691,-0.375576,100.482
0.4143,-1.81726,-0.205791,-99.5885,-2.81695,-0.364512,100.405
0.4144,-1.81728,-0.194982,-99.8428,-2.81699,-0.353449,100.329
0.4145,-1.8173,-0.184174,-100.097,-2.81702,-0.342386,100.252
0.4146,-1.81732,-0.192576,-100.208,-2.81706,-0.347102,99.9695
0.4147,-1.81734,-0.200978,-100.319,-2.81709,-0.351817,99.6867
0.4148,-1.81736,-0.20938,-100.43,-2.81713,-0.356532,99.4038
0.4149,-1.81738,-0.217782,-100.541,-2.81716,-0.361248,99.121
0.415,-1.8174,-0.226185,-100.652,-2.81719,-0.365963,98.8382
0.4151,-1.81742,-0.23782,-100.574,-2.81723,-0.377357,99.0947
0.4152,-1.81745,-0.249456,-100.495,-2.81728,-0.388752,99.3513
0.4153,-1.81748,-0.261091,-100.416,-2.81732,-0.400146,99.6079
0.4154,-1.8175,-0.272727,-100.337,-2.81736,-0.411541,99.8645
0.4155,-1.81753,-0.284362,-100.258,-2.8174,-0.422935,100.121
0.4156,-1.81756,-0.279831,-99.9762,-2.81744,-0.414716,100.23
0.4157,-1.81758,-0.2753,-99.6943,-2.81748,-0.406497,100.34
0.4158,-1.81761,-0.270769,-99.4124,-2.81752,-0.398279,100.449
0.4159,-1.81764,-0.266238,-99.1305,-2.81756,-0.39006,100.559
0.416,-1.81767,-0.261707,-98.8486,-2.8176,-0.381841,100.668
0.4161,-1.81769,-0.250493,-99.1074,-2.81763,-0.370363,100.587
0.4162,-1.81771,-0.239279,-99.3663,-2.81767,-0.358886,100.506
0.4163,-1.81774,-0.228065,-99.6251,-2.8177,-0.347409,100.424
0.4164,-1.81776,-0.216851,-99.884,-2.81774,-0.335931,100.343
0.4165,-1.81778,-0.205637,-100.143,-2.81777,-0.324454,100.262
0.4166,-1.8178,-0.213866,-100.251,-2.81781,-0.329007,99.9811
0.4167,-1.81783,-0.222095,-100.358,-2.81784,-0.33356,99.7001
0.4168,-1.81785,-0.230324,-100.466,-2.81787,-0.338113,99.4191
0.4169,-1.81787,-0.238553,-100.574,-2.8179,-0.342666,99.1381
0.417,-1.81789,-0.246782,-100.681,-2.81794,-0.347219,98.8571
0.4171,-1.81792,-0.257863,-100.598,-2.81798,-0.358081,99.1182
0.4172,-1.81795,-0.268943,-100.515,-2.81801,-0.368943,99.3792
0.4173,-1.81798,-0.280024,-100.431,-2.81805,-0.379806,99.6403
0.4174,-1.818,-0.291104,-100.348,-2.81809,-0.390668,99.9013
0.4175,-1.81803,-0.302184,-100.264,-2.81813,-0.40153,100.162
0.4176,-1.81806,-0.296931,-99.9843,-2.81817,-0.392736,100.268
0.4177,-1.81809,-0.291678,-99.7043,-2.81821,-0.383943,100.374
0.4178,-1.81812,-0.286425,-99.4243,-2.81824,-0.375149,100.48
0.4179,-1.81815,-0.281172,-99.1443,-2.81828,-0.366355,100.587
0.418,-1.81818,-0.275919,-98.8643,-2.81832,-0.357561,100.693
0.4181,-1.8182,-0.264319,-99.1276,-2.81835,-0.345844,100.607
0.4182,-1.81823,-0.252718,-99.3909,-2.81839,-0.334126,100.521
0.4183,-1.81825,-0.241118,-99.6542,-2.81842,-0.322409,100.435
0.4184,-1.81828,-0.229517,-99.9175,-2.81845,-0.310692,100.35
0.4185,-1.8183,-0.217917,-100.181,-2.81848,-0.298974,100.264
0.4186,-1.81832,-0.225944,-100.285,-2.81851,-0.303499,99.985
0.4187,-1.81835,-0.233971,-100.389,-2.81854,-0.308023,99.706
0.4188,-1.81837,-0.241999,-100.494,-2.81857,-0.312547,99.4269
0.4189,-1.81839,-0.250026,-100.598,-2.8186,-0.317072,99.1479
0.419,-1.81842,-0.258053,-100.702,-2.81863,-0.321596,98.8688
0.4191,-1.81845,-0.268528,-100.615,-2.81867,-0.332043,99.1343
0.4192,-1.81847,-0.279002,-100.527,-2.8187,-0.342489,99.3998
0.4193,-1.8185,-0.289477,-100.439,-2.81874,-0.352936,99.6653
0.4194,-1.81853,-0.299951,-100.351,-2.81878,-0.363383,99.9308
0.4195,-1.81856,-0.310426,-100.263,-2.81881,-0.37383,100.196
0.4196,-1.81859,-0.304394,-99.9849,-2.81885,-0.364547,100.299
0.4197,-1.81862,-0.298362,-99.7069,-2.81888,-0.355265,100.402
0.4198,-1.81865,-0.29233,-99.4289,-2.81892,-0.345983,100.504
0.4199,-1.81868,-0.286298,-99.151,-2.81895,-0.336701,100.607
0.42,-1.81871,-0.280267,-98.873,-2.81899,-0.327418,100.709
0.4201,-1.81874,-0.268297,-99.1407,-2.81902,-0.315718,100.619
0.4202,-1.81876,-0.256327,-99.4085,-2.81905,-0.304017,100.529
0.4203,-1.81879,-0.244358,-99.6762,-2.81908,-0.292316,100.439
0.4204,-1.81881,-0.232388,-99.9439,-2.81911,-0.280615,100.349
0.4205,-1.81883,-0.220419,-100.212,-2.81914,-0.268914,100.259
0.4206,-1.81886,-0.228151,-100.313,-2.81916,-0.273574,99.9818
0.4207,-1.81888,-0.235883,-100.414,-2.81919,-0.278234,99.7049
0.4208,-1.8189,-0.243615,-100.514,-2.81922,-0.282894,99.428
0.4209,-1.81893,-0.251347,-100.615,-2.81924,-0.287554,99.1511
0.421,-1.81895,-0.259079,-100.716,-2.81927,-0.292215,98.8742
0.4211,-1.81898,-0.268989,-100.624,-2.8193,-0.302606,99.1441
0.4212,-1.81901,-0.278899,-100.532,-2.81934,-0.312998,99.4141
0.4213,-1.81904,-0.288809,-100.439,-2.81937,-0.32339,99.6841
0.4214,-1.81907,-0.298719,-100.347,-2.8194,-0.333782,99.9541
0.4215,-1.8191,-0.308629,-100.255,-2.81944,-0.344173,100.224
0.4216,-1.81913,-0.301937,-99.979,-2.81947,-0.334603,100.323
0.4217,-1.81916,-0.295245,-99.7032,-2.8195,-0.325032,100.422
0.4218,-1.81919,-0.288552,-99.4274,-2.81953,-0.315462,100.522
0.4219,-1.81922,-0.28186,-99.1516,-2.81957,-0.305891,100.621
0.422,-1.81925,-0.275168,-98.8759,-2.8196,-0.296321,100.72
0.4221,-1.81927,-0.262825,-99.1481,-2.81962,-0.284636,100.626
0.4222,-1.81929,-0.250482,-99.4204,-2.81965,-0.27295,100.531
0.4223,-1.81932,-0.238138,-99.6926,-2.81968,-0.261265,100.437
0.4224,-1.81934,-0.225795,-99.9649,-2.8197,-0.24958,100.342
0.4225,-1.81936,-0.213452,-100.237,-2.81973,-0.237895,100.248
0.4226,-1.81939,-0.221086,-100.335,-2.81975,-0.242801,99.9731
0.4227,-1.81941,-0.22872,-100.432,-2.81978,-0.247708,99.6985
0.4228,-1.81943,-0.236354,-100.53,-2.8198,-0.252615,99.4238
0.4229,-1.81946,-0.243988,-100.627,-2.81983,-0.257521,99.1492
0.423,-1.81948,-0.251623,-100.724,-2.81985,-0.262428,98.8746
0.4231,-1.81951,-0.261077,-100.628,-2.81988,-0.272651,99.1491
0.4232,-1.81953,-0.270532,-100.531,-2.81991,-0.282875,99.4236
0.4233,-1.81956,-0.279986,-100.435,-2.81994,-0.293098,99.6981
0.4234,-1.81959,-0.28944,-100.338,-2.81997,-0.303321,99.9726
0.4235,-1.81962,-0.298895,-100.242,-2.82,-0.313544,100.247
0.4236,-1.81965,-0.291623,-99.9682,-2.82003,-0.303816,100.343
0.4237,-1.81968,-0.28435,-99.6948,-2.82006,-0.294088,100.439
0.4238,-1.81971,-0.277078,-99.4214,-2.82009,-0.28436,100.534
0.4239,-1.81973,-0.269806,-99.148,-2.82012,-0.274632,100.63
0.424,-1.81976,-0.262534,-98.8746,-2.82014,-0.264903,100.726
0.4241,-1.81979,-0.250027,-99.1514,-2.82017,-0.253454,100.627
0.4242,-1.81981,-0.237521,-99.4282,-2.82019,-0.242004,100.528
0.4243,-1.81983,-0.225014,-99.7049,-2.82021,-0.230555,100.43
0.4244,-1.81985,-0.212508,-99.9817,-2.82024,-0.219105,100.331
0.4245,-1.81987,-0.200001,-100.259,-2.82026,-0.207656,100.232
0.4246,-1.8199,-0.207575,-100.353,-2.82028,-0.212881,99.9603
0.4247,-1.81992,-0.215149,-100.446,-2.8203,-0.218106,99.6882
0.4248,-1.81994,-0.222723,-100.54,-2.82032,-0.223331,99.416
0.4249,-1.81996,-0.230296,-100.634,-2.82034,-0.228556,99.1439
0.425,-1.81998,-0.23787,-100.728,-2.82037,-0.233781,98.8717
0.4251,-1.82001,-0.246961,-100.628,-2.82039,-0.244063,99.1508
0.4252,-1.82003,-0.256052,-100.527,-2.82042,-0.254345,99.4298
0.4253,-1.82006,-0.265142,-100.426,-2.82045,-0.264628,99.7089
0.4254,-1.82009,-0.274233,-100.326,-2.82047,-0.27491,99.988
0.4255,-1.82011,-0.283324,-100.225,-2.8205,-0.285192,100.267
0.4256,-1.82014,-0.275584,-99.9541,-2.82053,-0.275313,100.359
0.4257,-1.82017,-0.267844,-99.6832,-2.82055,-0.265434,100.452
0.4258,-1.8202,-0.260104,-99.4123,-2.82058,-0.255555,100.544
0.4259,-1.82022,-0.252364,-99.1415,-2.82061,-0.245675,100.636
0.426,-1.82025,-0.244624,-98.8706,-2.82063,-0.235796,100.728
0.4261,-1.82027,-0.231983,-99.152,-2.82065,-0.224557,100.626
0.4262,-1.82029,-0.219343,-99.4333,-2.82067,-0.213318,100.523
0.4263,-1.82031,-0.206702,-99.7147,-2.82069,-0.202079,100.42
0.4264,-1.82033,-0.194062,-99.996,-2.82071,-0.190839,100.317
0.4265,-1.82035,-0.181421,-100.277,-2.82073,-0.1796,100.215
0.4266,-1.82037,-0.189045,-100.368,-2.82075,-0.185218,99.945
0.4267,-1.82039,-0.196668,-100.458,-2.82077,-0.190835,99.6755
0.4268,-1.82041,-0.204291,-100.549,-2.82079,-0.196453,99.406
0.4269,-1.82043,-0.211915,-100.639,-2.82081,-0.20207,99.1365
0.427,-1.82045,-0.219538,-100.73,-2.82083,-0.207688,98.8669
0.4271,-1.82048,-0.228345,-100.625,-2.82085,-0.217986,99.1506
0.4272,-1.8205,-0.237152,-100.52,-2.82087,-0.228285,99.4342
0.4273,-1.82052,-0.245958,-100.416,-2.8209,-0.238584,99.7179
0.4274,-1.82055,-0.254765,-100.311,-2.82092,-0.248883,100.002
0.4275,-1.82057,-0.263572,-100.206,-2.82095,-0.259181,100.285
0.4276,-1.8206,-0.255485,-99.938,-2.82097,-0.249177,100.374
0.4277,-1.82062,-0.247398,-99.6698,-2.821,-0.239173,100.463
0.4278,-1.82065,-0.239311,-99.4017,-2.82102,-0.229169,100.551
0.4279,-1.82067,-0.231225,-99.1335,-2.82104,-0.219165,100.64
0.428,-1.8207,-0.223138,-98.8654,-2.82107,-0.209161,100.729
0.4281,-1.82072,-0.210548,-99.1513,-2.82108,-0.198161,100.622
0.4282,-1.82074,-0.197959,-99.4373,-2.8211,-0.187162,100.515
0.4283,-1.82075,-0.18537,-99.7232,-2.82112,-0.176163,100.409
0.4284,-1.82077,-0.17278,-100.009,-2.82114,-0.165163,100.302
0.4285,-1.82079,-0.160191,-100.295,-2.82116,-0.154164,100.195
0.4286,-1.82081,-0.16803,-100.382,-2.82117,-0.160141,99.9285
0.4287,-1.82083,-0.17587,-100.469,-2.82119,-0.166118,99.6617
0.4288,-1.82084,-0.183709,-100.556,-2.8212,-0.172095,99.395
0.4289,-1.82086,-0.191549,-100.643,-2.82122,-0.178072,99.1282
0.429,-1.82088,-0.199388,-100.73,-2.82124,-0.184049,98.8615
0.4291,-1.8209,-0.208058,-100.621,-2.82126,-0.194392,99.1497
0.4292,-1.82092,-0.216728,-100.512,-2.82128,-0.204735,99.4379
0.4293,-1.82095,-0.225397,-100.404,-2.8213,-0.215078,99.7262
0.4294,-1.82097,-0.234067,-100.295,-2.82132,-0.225421,100.014
0.4295,-1.82099,-0.242737,-100.186,-2.82135,-0.235764,100.303
0.4296,-1.82101,-0.234362,-99.921,-2.82137,-0.225645,100.388
0.4297,-1.82104,-0.225987,-99.6557,-2.82139,-0.215526,100.473
0.4298,-1.82106,-0.217613,-99.3904,-2.82141,-0.205407,100.558
0.4299,-1.82108,-0.209238,-99.1251,-2.82143,-0.195289,100.643
0.43,-1.82111,-0.200863,-98.8598,-2.82145,-0.18517,100.728
0.4301,-1.82112,-0.188276,-99.1503,-2.82147,-0.174416,100.618
0.4302,-1.82114,-0.17569,-99.4408,-2.82148,-0.163663,100.507
0.4303,-1.82115,-0.163103,-99.7314,-2.8215,-0.152909,100.396
0.4304,-1.82117,-0.150516,-100.022,-2.82151,-0.142156,100.286
0.4305,-1.82119,-0.137929,-100.312,-2.82153,-0.131402,100.175
0.4306,-1.8212,-0.145952,-100.396,-2.82154,-0.137752,99.9114
0.4307,-1.82122,-0.153975,-100.479,-2.82156,-0.144101,99.6475
0.4308,-1.82123,-0.161998,-100.562,-2.82157,-0.150451,99.3837
0.4309,-1.82125,-0.170021,-100.646,-2.82158,-0.1568,99.1199
0.431,-1.82126,-0.178044,-100.729,-2.8216,-0.163149,98.856
0.4311,-1.82128,-0.186568,-100.617,-2.82162,-0.173565,99.1488
0.4312,-1.8213,-0.195093,-100.504,-2.82164,-0.18398,99.4417
0.4313,-1.82132,-0.203617,-100.391,-2.82166,-0.194396,99.7345
0.4314,-1.82135,-0.212141,-100.279,-2.82168,-0.204811,100.027
0.4315,-1.82137,-0.220666,-100.166,-2.8217,-0.215227,100.32
0.4316,-1.82139,-0.212022,-99.9039,-2.82172,-0.20502,100.402
0.4317,-1.82141,-0.203379,-99.6416,-2.82174,-0.194813,100.483
0.4318,-1.82143,-0.194735,-99.3793,-2.82176,-0.184606,100.565
0.4319,-1.82145,-0.186092,-99.1169,-2.82178,-0.174399,100.646
0.432,-1.82147,-0.177448,-98.8546,-2.82179,-0.164193,100.728
0.4321,-1.82148,-0.164913,-99.1497,-2.82181,-0.153695,100.613
0.4322,-1.8215,-0.152378,-99.4448,-2.82182,-0.143198,100.499
0.4323,-1.82151,-0.139843,-99.74,-2.82183,-0.1327,100.384
0.4324,-1.82152,-0.127307,-100.035,-2.82185,-0.122203,100.27
0.4325,-1.82154,-0.114772,-100.33,-2.82186,-0.111706,100.155
0.4326,-1.82155,-0.123033,-100.41,-2.82187,-0.118375,99.8946
0.4327,-1.82156,-0.131295,-100.49,-2.82189,-0.125045,99.6338
0.4328,-1.82158,-0.139556,-100.569,-2.8219,-0.131715,99.373
0.4329,-1.82159,-0.147818,-100.649,-2.82191,-0.138385,99.1122
0.433,-1.8216,-0.156079,-100.729,-2.82192,-0.145054,98.8514
0.4331,-1.82162,-0.164392,-100.612,-2.82194,-0.155379,99.1488
0.4332,-1.82164,-0.172705,-100.496,-2.82196,-0.165704,99.4462
0.4333,-1.82166,-0.181017,-100.38,-2.82198,-0.176029,99.7436
0.4334,-1.82168,-0.18933,-100.263,-2.82199,-0.186354,100.041
0.4335,-1.82169,-0.197642,-100.147,-2.82201,-0.196679,100.338
0.4336,-1.82171,-0.188729,-99.8875,-2.82203,-0.18634,100.416
0.4337,-1.82173,-0.179815,-99.6283,-2.82205,-0.176,100.494
0.4338,-1.82175,-0.170902,-99.369,-2.82206,-0.165661,100.572
0.4339,-1.82177,-0.161988,-99.1098,-2.82208,-0.155322,100.65
0.434,-1.82179,-0.153075,-98.8506,-2.8221,-0.144983,100.727
0.4341,-1.8218,-0.140656,-99.1502,-2.82211,-0.134672,100.609
0.4342,-1.82181,-0.128237,-99.4499,-2.82212,-0.124361,100.491
0.4343,-1.82182,-0.115818,-99.7496,-2.82213,-0.11405,100.373
0.4344,-1.82183,-0.103399,-100.049,-2.82214,-0.103739,100.255
0.4345,-1.82184,-0.0909801,-100.349,-2.82216,-0.0934276,100.136
0.4346,-1.82185,-0.099386,-100.425,-2.82217,-0.100444,99.8787
0.4347,-1.82186,-0.107792,-100.501,-2.82218,-0.107461,99.6211
0.4348,-1.82187,-0.116198,-100.577,-2.82219,-0.114478,99.3634
0.4349,-1.82189,-0.124604,-100.653,-2.8222,-0.121494,99.1058
0.435,-1.8219,-0.133009,-100.729,-2.82221,-0.128511,98.8481
0.4351,-1.82191,-0.141128,-100.609,-2.82222,-0.138761,99.15
0.4352,-1.82193,-0.149246,-100.489,-2.82224,-0.14901,99.452
0.4353,-1.82194,-0.157364,-100.368,-2.82226,-0.15926,99.7539
0.4354,-1.82196,-0.165482,-100.248,-2.82227,-0.169509,100.056
0.4355,-1.82198,-0.1736,-100.128,-2.82229,-0.179759,100.358
0.4356,-1.82199,-0.164387,-99.8723,-2.8223,-0.169221,100.432
0.4357,-1.82201,-0.155173,-99.6163,-2.82232,-0.158684,100.506
0.4358,-1.82202,-0.14596,-99.3603,-2.82234,-0.148146,100.58
0.4359,-1.82204,-0.136746,-99.1042,-2.82235,-0.137609,100.654
0.436,-1.82206,-0.127533,-98.8482,-2.82237,-0.127071,100.728
0.4361,-1.82206,-0.11524,-99.1524,-2.82238,-0.116972,100.606
0.4362,-1.82207,-0.102947,-99.4566,-2.82239,-0.106873,100.484
0.4363,-1.82208,-0.0906546,-99.7608,-2.8224,-0.0967744,100.362
0.4364,-1.82209,-0.078362,-100.065,-2.82241,-0.0866755,100.241
0.4365,-1.8221,-0.0660693,-100.369,-2.82242,-0.0765766,100.119
0.4366,-1.82211,-0.0746093,-100.441,-2.82242,-0.0838775,99.8643
0.4367,-1.82212,-0.0831492,-100.513,-2.82243,-0.0911783,99.6099
0.4368,-1.82212,-0.0916892,-100.586,-2.82244,-0.0984792,99.3555
0.4369,-1.82213,-0.100229,-100.658,-2.82245,-0.10578,99.1011
0.437,-1.82214,-0.108769,-100.73,-2.82246,-0.113081,98.8467
0.4371,-1.82215,-0.116672,-100.606,-2.82247,-0.123291,99.1532
0.4372,-1.82217,-0.124574,-100.483,-2.82249,-0.133501,99.4597
0.4373,-1.82218,-0.132477,-100.359,-2.8225,-0.143711,99.7661
0.4374,-1.82219,-0.140379,-100.235,-2.82252,-0.153921,100.073
0.4375,-1.82221,-0.148282,-100.111,-2.82253,-0.164131,100.379
0.4376,-1.82222,-0.138709,-99.8588,-2.82255,-0.153417,100.449
0.4377,-1.82223,-0.129136,-99.6061,-2.82256,-0.142704,100.519
0.4378,-1.82225,-0.119563,-99.3534,-2.82258,-0.13199,100.59
0.4379,-1.82226,-0.10999,-99.1007,-2.82259,-0.121277,100.66
0.438,-1.82227,-0.100417,-98.848,-2.8226,-0.110563,100.73
0.4381,-1.82228,-0.0881455,-99.1567,-2.82261,-0.100652,100.605
0.4382,-1.82229,-0.0758744,-99.4654,-2.82262,-0.0907415,100.479
0.4383,-1.82229,-0.0636033,-99.7741,-2.82263,-0.0808306,100.354
0.4384,-1.8223,-0.0513322,-100.083,-2.82264,-0.0709197,100.228
0.4385,-1.8223,-0.039061,-100.392,-2.82264,-0.0610088,100.103
0.4386,-1.82231,-0.0478932,-100.46,-2.82265,-0.0685301,99.8518
0.4387,-1.82231,-0.0567253,-100.528,-2.82266,-0.0760515,99.6008
0.4388,-1.82232,-0.0655575,-100.596,-2.82266,-0.0835728,99.3498
0.4389,-1.82233,-0.0743896,-100.665,-2.82267,-0.0910942,99.0988
0.439,-1.82233,-0.0832217,-100.733,-2.82268,-0.0986155,98.8478
0.4391,-1.82234,-0.09086,-100.606,-2.82269,-0.108644,99.1588
